geo_id,county_state,total,white,black,am_ind_al_nat,asian,nat_ha_pac_isl,other,two_or_more,hispanic
0500000US72061,"Guaynabo Municipio, Puerto Rico",87328,79.44187431293514,8.733739465005497,0,0.09160864785635764,0,10.602555881275192,1.1302216929278124,97.30212532063027
0500000US72063,"Gurabo Municipio, Puerto Rico",47109,66.05956398989578,8.021821732577639,0,0.5879980470822985,0,21.437517247235135,3.8930989832091534,99.0617504086268
0500000US72069,"Humacao Municipio, Puerto Rico",52771,50.577021470125636,17.82797369767486,0,1.5917833658638267,0,29.88383771389589,0.11938375243978701,98.65645904000303
0500000US72075,"Juana Díaz Municipio, Puerto Rico",46400,43.08405172413793,8.153017241379311,0.27801724137931033,0.9568965517241379,0,10.064655172413794,37.463362068965516,99.5280172413793
0500000US72097,"Mayagüez Municipio, Puerto Rico",75525,26.719629261833827,4.554783184376034,0,0,0,66.04832836809004,2.677259185700099,99.9933796756041
0500000US72113,"Ponce Municipio, Puerto Rico",140859,71.29540888406136,5.783088052591599,0.0922908724327164,0,0,11.269425453822617,11.5597867370917,99.82961685089344
0500000US72119,"Río Grande Municipio, Puerto Rico",50128,50.78997765719757,13.892435365464411,0,0.07979572294924991,0,34.99840408554101,0.23938716884774977,99.85836259176509
0500000US72127,"San Juan Municipio, Puerto Rico",337288,63.511894879153715,15.425689618367686,0.17255283318706863,0.11533170465596167,0,15.483800194492542,5.290730770143023,98.7553663338156
0500000US72135,"Toa Alta Municipio, Puerto Rico",73217,78.6074272368439,5.82651569990576,0.6801699058961717,0,0,11.196853189832963,3.689033967521204,98.8158487782892
0500000US72137,"Toa Baja Municipio, Puerto Rico",78092,72.67709880653588,12.549300824668341,0,0,0,11.01905444859909,3.754545920196691,98.66567638170363
0500000US72139,"Trujillo Alto Municipio, Puerto Rico",66675,85.19535058117735,8.760404949381327,0,0,0,4.64941882264717,1.3948256467941507,99.16460442444695
0500000US72145,"Vega Baja Municipio, Puerto Rico",52436,85.48706995194142,7.368983141353269,0.4557937294988176,0,0,6.123655503852316,0.5644976733541841,99.28293538790143
0500000US72149,"Villalba Municipio, Puerto Rico",22528,63.90713778409091,4.4699928977272725,0,0,0,4.061612215909091,27.56125710227273,99.18767755681817
0500000US72151,"Yabucoa Municipio, Puerto Rico",34066,15.449421710796688,79.11113720425057,0,0,0,3.6018317383901834,1.8376093465625551,100
0500000US24017,"Charles County, Maryland",159700,44.62617407639324,45.00187852222918,0.5097056981840952,3.514088916718848,0.035691922354414526,0.6330619912335629,5.6793988728866625,5.811521603005636
0500000US24019,"Dorchester County, Maryland",32162,63.74914495367203,28.390647347801757,0,0.8581555873390958,0,0,7.0020521111871155,1.7909333996642
0500000US24021,"Frederick County, Maryland",252022,79.72081802382331,8.78336018284118,0.30830641769369344,4.576584583885534,0.04007586639261652,2.3152740633754196,4.255580861988239,9.596781233384387
0500000US24025,"Harford County, Maryland",252160,78.51998730964466,13.868178934010153,0.1649746192893401,3.1043781725888326,0,1.8079790609137054,2.5345019035533,4.566545050761421
0500000US24027,"Howard County, Maryland",321113,56.265862795962796,18.43058362632469,0.41667574965822,18.55016769797548,0,1.7190210299801005,4.617689100098719,6.842762516621874
0500000US24031,"Montgomery County, Maryland",1058810,51.40894022534732,18.594648709400175,0.3655991159887043,15.229739046665596,0.03570045617249554,10.47373938666994,3.8916330597557636,19.58727250403755
0500000US24033,"Prince George's County, Maryland",912756,16.245414984946688,62.898737450096185,0.3411645609560496,4.297205386762728,0.056093852026171294,13.56277033511694,2.598613430095228,18.519626274710877
0500000US24035,"Queen Anne's County, Maryland",49770,88.56339160136628,6.501908780389792,0.09845288326300984,0.23106288929073737,0,1.6174402250351618,2.987743620655013,3.964235483222825
0500000US24037,"St. Mary's County, Maryland",112667,77.79474025224778,14.358241543664072,0,2.549104884305076,0.11360913133393097,0.7260333549309026,4.458270833518244,5.24643418214739
0500000US24039,"Somerset County, Maryland",25918,57.651053322015585,38.72984026545258,0.09259973763407671,0.4707153329732232,0,1.6050621189906629,1.4507292229338684,1.859711397484374
0500000US24043,"Washington County, Maryland",150578,81.85060234562818,10.106390043698282,0.15473707978589168,1.9697432559869306,0,1.7651981033085844,4.153329171592132,5.035928223246424
0500000US24045,"Wicomico County, Maryland",102923,65.05154338680373,26.015565034054582,0.034006004488792596,3.1829620201509865,0,2.874964779495351,2.840958775006558,5.366147508331471
0500000US24047,"Worcester County, Maryland",51690,82.95608434900367,13.606113368156317,0,0.8280131553491971,0,0.18378796672470496,2.4260011607661056,3.4861675372412457
0500000US24510,"Baltimore city, Maryland",611648,30.080700010463534,62.700769069791775,0.3837174322486136,2.6837331275504863,0.020927069163963585,1.7253387569320915,2.4048145338495344,5.312696191273412
0500000US25001,"Barnstable County, Massachusetts",213444,91.76083656603137,2.6470643353760237,0.6709019696032683,1.7292591967916642,0,0.8297258297258298,2.362212102471843,2.973613687899402
0500000US25003,"Berkshire County, Massachusetts",126313,89.48801786039442,2.5104304386721874,0.5929714281190377,1.7369550244234562,0,2.809687047255627,2.861938201135275,4.636102380594238
0500000US25005,"Bristol County, Massachusetts",561483,83.4625447253078,4.57912349973196,0,2.149842470742658,0,6.37793129979002,3.4305580044275605,7.986528532475605
0500000US25009,"Essex County, Massachusetts",785205,83.24106443540222,4.4303080087365725,0.23484313013798944,3.3686744226030143,0,5.535624454760222,3.1894855483599827,21.02737501671538
0500000US25011,"Franklin County, Massachusetts",70702,93.00019801420044,1.4582331475771548,0.059404260134083904,1.5459251506322311,0,0.5006930497015643,3.435546377754519,4.039489689117706
0500000US25013,"Hampden County, Massachusetts",469818,81.23571255252034,9.32488750963139,0.26222920364907265,2.520763359428545,0.01191950925677603,3.867242208685065,2.7772456568288146,25.255311631312548
0500000US25015,"Hampshire County, Massachusetts",161834,87.76833051151179,2.8794938022912366,0.14212093873969622,5.326445617113833,0,0.7600380636948972,3.123571066648541,5.6452908535907165
0500000US25017,"Middlesex County, Massachusetts",1602947,77.00978260666136,5.447591217925483,0.16875168049848185,12.045438807396627,0.009856844923756058,2.5705154318888894,2.748063410705407,8.02359653812634
0500000US25021,"Norfolk County, Massachusetts",700322,77.74937814319699,7.30778127775509,0.1590696850877168,10.787751919831164,0.06497011374767607,1.54300450364261,2.388044356738757,4.55833173882871
0500000US25023,"Plymouth County, Massachusetts",515142,82.75640503006937,9.405950204021416,0.1387966813034076,1.2720764371765454,0.015917941072558634,4.783147171071278,1.6277065352854163,3.896207259357614
0500000US25025,"Suffolk County, Massachusetts",797939,55.78408875866451,23.051511456389523,0.26731366683418156,8.89817392056285,0.005012914521034816,7.145533681146053,4.848365601881848,22.93721700530993
0500000US25027,"Worcester County, Massachusetts",826116,83.50171162403342,4.986103646461272,0.3503139994867549,4.910690508354759,0.01561524047470331,2.855168039355248,3.3803969418338347,11.463039088941503
0500000US26005,"Allegan County, Michigan",116447,93.57819437168841,1.2598005959792868,0.3941707386192861,0.34779771054642883,0,1.58355303271016,2.836483550456431,7.374170223363419
0500000US26007,"Alpena County, Michigan",28462,96.26870915606774,1.1734944838732344,0.46026280654908297,0.4181013280865716,0.23891504462089805,0.0983767830791933,1.3421403977232802,0.6886374815543532
0500000US26009,"Antrim County, Michigan",23292,96.85729005667181,0.11591962905718702,0.7041044135325434,1.056156620298815,0,0.10733298986776575,1.1591962905718702,2.2625794264125023
0500000US26015,"Barry County, Michigan",60586,96.65269204106559,0.3003994322120622,0.04126365827088766,0.6007988644241244,0,0.3977816657313571,2.007064338295976,3.03040306341399
0500000US26017,"Bay County, Michigan",104239,94.27373631750112,2.271702529763332,0.5420236187991059,0.44800890261802206,0,0.4307408935235372,2.033787737794875,5.352123485451702
0500000US26021,"Berrien County, Michigan",154259,78.38959153112623,14.032892732352732,0.49138137807194393,1.8682864533025625,0.012965207864695091,1.587589703031914,3.61729299424993,5.519937248393935
0500000US26023,"Branch County, Michigan",43410,94.51278507256391,2.9831835982492514,0.4376871688551025,0.5367426860170468,0,0.14973508408200875,1.3798663902326653,4.722414190278737
0500000US26025,"Calhoun County, Michigan",134128,81.89416080162233,10.878414648693784,0.4137838482643445,2.194172730526065,0.04473338900155076,0.5293451031850173,4.045389478706907,5.26884766789932
0500000US26027,"Cass County, Michigan",51381,89.39685876102061,5.825110449387906,1.3059302076643118,0.8368852299488136,0,0.4184426149744068,2.216772737003951,3.8730269944142774
0500000US26031,"Cheboygan County, Michigan",25369,92.49871890890456,0.26016003784146,2.4912294532697388,0.35082186921045366,0,0.7292364697071229,3.669833261066656,1.4821238519452875
0500000US26033,"Chippewa County, Michigan",37711,70.00344727002731,4.481451035506881,16.385139614436106,0.9387181458990747,0.029169207923417574,0,8.162074726207209,1.8562223223993
0500000US26037,"Clinton County, Michigan",78443,93.06120367655495,1.862498884540367,0.08541233762094769,1.7452162716877224,0,0.442359420215953,2.8033094093800592,4.507731728771209
0500000US26041,"Delta County, Michigan",35965,93.41304045599888,0.6283887112470458,1.7822883358821076,0.7924370916168497,0,0.18073126650910606,3.203114138746003,1.2845822327262617
0500000US26043,"Dickinson County, Michigan",25415,96.15581349596695,1.4597678536297463,0.8420224277001771,0.6216801101711588,0,0.03541215817430651,0.8853039543576628,1.4951800118040526
0500000US26045,"Eaton County, Michigan",109027,86.3877755051501,7.4687921340585355,0.7007438524402212,2.41591532372715,0,0.680565364542728,2.346207820081264,5.322534784961523
0500000US26047,"Emmet County, Michigan",33193,92.27849245322808,0.6868918145392101,2.735516524568433,0.9911728376464918,0,0.04519025095652698,3.262736119061248,1.6840900189799053
0500000US26049,"Genesee County, Michigan",407385,74.54594548154694,19.78767014003952,0.36304724032549063,1.0449574726609963,0.038047547160548374,0.43914233464658736,3.781189783619917,3.4120058421394996
0500000US26055,"Grand Traverse County, Michigan",91807,94.33485464071367,0.7090962562767545,0.37905606326314983,0.5119435337174725,0.19388499787597896,0.9672465062576928,2.9039180018952804,2.902828760334179
0500000US26059,"Hillsdale County, Michigan",45879,96.73270995444538,0.6059417162536236,0.512216918415833,0.6756904030166307,0,0.19398853505961333,1.2794524728089105,2.2690119662590726
0500000US26061,"Houghton County, Michigan",36305,93.30119818206859,0.8731579672221457,0.12670431070100535,2.729651563145572,0.13221319377496213,0.5426249827847404,2.2944498003029885,1.5617683514667402
0500000US26065,"Ingham County, Michigan",290186,74.91815594136175,11.63943126132894,0.3070444473544554,6.563721199506524,0.029980770953802045,1.210258248158078,5.331408131336453,7.73986339795855
0500000US26067,"Ionia County, Michigan",64291,91.18539142337185,5.120467872641583,0.11043536420338772,0.6672784682148357,0,0.8259320900281533,2.090494781540184,4.852934314289714
0500000US26069,"Iosco County, Michigan",25162,95.31038868134488,0.9339480168508068,0.7630554010015101,0.6239567601939433,0,0.7948493760432398,1.5738017645656146,2.209681265400207
0500000US26073,"Isabella County, Michigan",71063,88.22594036277668,2.316254590996721,3.354769711382857,1.7787034040217837,0,0.451711861306165,3.8726200695157815,3.882470483936788
0500000US26075,"Jackson County, Michigan",158640,87.50441250630358,7.958270297528997,0.30950579929399896,0.9102370146243066,0.0075642965204236,0.29248613212304586,3.017523953605648,3.530635400907715
0500000US26077,"Kalamazoo County, Michigan",262985,81.27878015856417,10.648516075061314,0.19849040819818622,2.6199212882864042,0.11521569671274028,0.41751430689963304,4.721562066277545,4.9421069642755295
0500000US26081,"Kent County, Michigan",648594,79.86999571380555,9.496387570652827,0.3617054736861581,2.9802927563313872,0.028369056759698672,3.3236508509175233,3.93959857784685,10.558377043265896
0500000US26087,"Lapeer County, Michigan",88174,95.43969877741738,1.397237280831084,0.5908771293124958,0.2529090207997822,0,0.793884818654025,1.5253929729852338,4.67257921836369
0500000US26089,"Leelanau County, Michigan",21657,92.69520247495036,0.35092579766357296,2.5303596989426054,0.10620122824029184,0,0.7711132659186406,3.546197534284527,4.372720136676364
0500000US26091,"Lenawee County, Michigan",98623,93.17299210123399,1.820062257282784,0.7564158462022044,0.26768603672571306,0.05576792431785689,0.9369011285399957,2.990174705697454,7.970757328412237
0500000US26093,"Livingston County, Michigan",189651,96.51939615398811,0.49617455220378487,0.3132068905515921,1.006058496923296,0.07118338421627093,0.15291245498310055,1.4410680671338405,2.4460719954020806
0500000US26099,"Macomb County, Michigan",871375,80.65230239563907,11.900387318892555,0.3246593028259934,4.128188208291493,0.06047912781523455,0.8851527757853966,2.048830870750251,2.6014058241285323
0500000US26101,"Manistee County, Michigan",24427,90.62103410160887,3.442911532320793,2.259794489704016,0.057313628362058375,0,1.3182134523273425,2.3007327956769146,3.119498915134892
0500000US26103,"Marquette County, Michigan",66502,93.43478391627319,1.9006947159483927,0.7007308050885688,0.08420799374454904,0.09022285044058825,0.19097170009924513,3.5983880184054615,1.5382996000120297
0500000US26107,"Mecosta County, Michigan",43391,93.44103615957226,3.468461201631675,0.20972090986610126,0.5577193427208407,0,0,2.3230623862091218,2.228572745500219
0500000US26109,"Menominee County, Michigan",23046,94.0423500824438,0.5510717695044692,1.744337412132257,0.4512713703028725,0.09546125141022303,0.02603488674824265,3.0894732274581274,1.7833897422546212
0500000US26111,"Midland County, Michigan",83411,93.59556892975746,1.4554435266331778,0.6641809833235425,2.530841255949455,0,0.28653295128939826,1.4674323530469602,2.7658222536595893
0500000US26115,"Monroe County, Michigan",149649,94.1362788926087,2.303389932441914,0.5900473775300871,0.7317122065633582,0.009355224558800928,0.6114307479502035,1.6177856183469317,3.599756764161471
0500000US26117,"Montcalm County, Michigan",63550,94.73328088119591,2.044059795436664,1.1896144767899293,0.5932336742722266,0.3210070810385523,0.3241542092840283,0.7946498819826907,3.483870967741935
0500000US26121,"Muskegon County, Michigan",173693,80.52828841691951,13.630946555128876,0.45712838168492687,0.5296701651764896,0.009211655046547645,0.3886166972762287,4.456138128767423,5.677258150875395
0500000US26123,"Newaygo County, Michigan",48242,92.61846523775962,1.2001989967248456,1.397122839019941,0.0829153020189876,0,3.04506446664732,1.6562331578292775,5.768832137971063
0500000US26125,"Oakland County, Michigan",1250836,75.08274466037115,13.632962274830593,0.2953224883198117,7.245794012964129,0.012871391613289034,0.78715355170462,2.9431516201964127,4.046093972351292
0500000US26127,"Oceana County, Michigan",26442,93.50276075939793,1.8644580591483244,1.005975342258528,0.1739656606913244,0.13614703880190604,1.766129642235837,1.5505634974661524,14.915664473186595
0500000US26139,"Ottawa County, Michigan",286383,90.19215526061254,1.4257131184462766,0.5084100662399653,2.7260696340215724,0,2.5249403770475203,2.622711543632129,9.703788283522416
0500000US26145,"Saginaw County, Michigan",191934,75.05027769962591,18.759573603426176,0.4610960017506017,1.0956891431429554,0,1.3202455010576553,3.313118050996697,8.44144341283983
0500000US26147,"St. Clair County, Michigan",159350,93.64919987449012,2.3244430498901787,0.11421399435205522,0.48509570128647633,0.05396925007844367,0.6357075619705052,2.7373705679322247,3.393159711327267
0500000US26149,"St. Joseph County, Michigan",60947,92.02749930267281,2.5481155758281786,0.09844619095279504,0.7678802894318014,0,1.1304904261079298,3.427568215006481,7.864209887279111
0500000US26151,"Sanilac County, Michigan",41269,96.82328139765926,0.6493978531100827,0.860209842739102,0.4458552424337881,0.03634689476362403,0.5476265477719354,0.637282221522208,3.6492282342678526
0500000US26155,"Shiawassee County, Michigan",68446,96.5242673056132,0.6150834234286884,0.24398796131256759,0.20600181164713788,0.013149051807264122,0.1168804605090144,2.2806299856821437,2.9103234666744586
0500000US26157,"Tuscola County, Michigan",52764,96.03517549844591,0.7315593965582594,0.5932074899552725,0.2842847395951785,0,0.4055795618224547,1.9501933136229246,3.3621408536123116
0500000US26159,"Van Buren County, Michigan",75353,86.07354717131368,3.0310671107985083,1.064323915438005,0.7192812495852853,0.1074940612848858,4.915530901224901,4.08875559035473,11.58812522394596
0500000US26161,"Washtenaw County, Michigan",367627,73.86671816814325,11.676509070334877,0.3264178093556785,9.051021823750705,0.028561558318621862,0.6299863720564595,4.420785198040405,4.749379126125121
0500000US26163,"Wayne County, Michigan",1753616,53.070740686672565,38.8054739464056,0.3270385306703406,3.3325425862902716,0.007641353637284332,1.8711622156732146,2.5854006806507237,5.913438289796626
0500000US26165,"Wexford County, Michigan",33276,96.1143166245943,0.7873542493088111,0.2313980045678567,0.3155427335016228,0.12621709340064913,0.15025844452458229,2.2749128501021754,2.0765717033297273
0500000US27003,"Anoka County, Minnesota",351373,82.54134495251485,6.232692893307112,0.5302057927046187,4.5182754508741425,0.033013350485097036,2.478562667023363,3.6659048930908185,4.568364672299807
0500000US27005,"Becker County, Minnesota",34098,87.95530529649834,0.7595753416622676,7.927151152560268,0.6188046219719632,0.026394509941932078,0.1319725497096604,2.580796527655581,2.0705026687782273
0500000US27007,"Beltrami County, Minnesota",46513,73.52998086556447,1.1846150538559113,20.843635112764172,0.5568335734095844,0.1934942919183884,0,3.6914411024874765,2.332681185905016
0500000US27013,"Blue Earth County, Minnesota",66973,90.92918041598853,3.4566168455944934,0,2.6906365251668585,0.019410807340271452,0.19709435145506396,2.7070610544547806,3.5924924969763934
0500000US27017,"Carlton County, Minnesota",35498,89.88112006310214,1.6029072060397769,5.63975435235788,0.5774973237928898,0,0,2.2987210547073076,1.732491971378669
0500000US27019,"Carver County, Minnesota",102119,92.21398564419941,1.7176039718367786,0.3476336431026547,2.215062818868183,0,0.7579392669336754,2.7477746550592936,4.224483200971416
0500000US27021,"Cass County, Minnesota",29355,84.43876681996252,0.6676886390734117,10.999829671265543,0.7153806847215125,0,0.040878896269800714,3.137455288707205,2.1018565832055867
0500000US27025,"Chisago County, Minnesota",55308,95.25023504737109,1.3379619584870182,0.6165473349244232,1.457293700730455,0.0668980979243509,0.25674405149345486,1.0143198090692125,2.1063860562667247
0500000US27027,"Clay County, Minnesota",63569,89.5751073636521,4.08532460790637,1.4614041435290785,1.1137504129371234,0.07236231496484136,1.7036605892809389,1.9883905677295537,4.522644685302585
0500000US27035,"Crow Wing County, Minnesota",64424,95.63827145163293,0.7466161678877437,0.6100211101452875,0.20334037004842917,0,0.3057866633552713,2.4959642369303365,1.5475599155594189
0500000US27037,"Dakota County, Minnesota",421751,81.98249678127615,6.337862862210167,0.26271425556785877,4.734072948256199,0.11641940386626232,2.7679839526165915,3.798449796206767,7.0906767263148165
0500000US27039,"Dodge County, Minnesota",20762,94.95713322415952,0.2793565167132261,0.23119160003853192,1.0981601001830268,0.11559580001926596,2.0229265003371544,1.2956362585492727,5.119930642519988
0500000US27049,"Goodhue County, Minnesota",46304,92.9250172771251,1.0193503800967518,0.44920525224602625,0.42544920525224605,0,1.6024533517622668,3.578524533517623,3.4165514858327577
0500000US27053,"Hennepin County, Minnesota",1252024,71.54215893625042,13.389998913758841,0.8392810361462719,7.227896589841729,0.021165728452489728,3.5060829504865723,3.473415845063673,6.95769410171051
0500000US27057,"Hubbard County, Minnesota",21018,93.72918450851651,1.4701684270625177,1.8936149966695213,0.4472357027309925,0,0.10467218574555144,2.3551241792749074,2.174326767532591
0500000US27059,"Isanti County, Minnesota",39582,94.88656460007074,0.626547420544692,0.5482289929766055,1.2354100348643322,0,0.34611692183315645,2.3571320297104745,2.0691223283310594
0500000US27061,"Itasca County, Minnesota",45137,92.77754392183796,0.3500454172851541,4.173959279526774,0.2725037109245187,0,0,2.425947670425593,1.4378447836586392
0500000US27067,"Kandiyohi County, Minnesota",42743,88.10565472708981,5.118966848372833,0.1333551692674824,1.050464403528063,0,4.166764148515546,1.4247947032262593,12.338862503801792
0500000US27083,"Lyon County, Minnesota",25831,85.79226510781619,4.215864658743371,0.5381131198947002,4.69203670008904,0.01548526963725756,1.8698463086988502,2.8763888351205917,6.49994193023886
0500000US27085,"McLeod County, Minnesota",35884,92.8018058187493,1.415672723219262,0,0.23130085832125738,0,4.506186601270761,1.045033998439416,6.116932337532047
0500000US27095,"Mille Lacs County, Minnesota",25872,89.30890538033395,0.21645021645021645,4.41017316017316,1.4571737786023502,0.2821583178726036,0.4560915275200989,3.869047619047619,2.408008658008658
0500000US27097,"Morrison County, Minnesota",33064,96.28901524316477,0.11795306073070408,0.9768932978466005,0.6442051778369223,0,0.9375756109363658,1.0343576094846358,1.7451004113234938
0500000US27099,"Mower County, Minnesota",39566,84.53217408886418,3.0101602385886874,0.7026234645908103,3.9276146186119396,0,4.928473942273669,2.8989536470707176,11.416367588333417
0500000US27103,"Nicollet County, Minnesota",33966,92.63675440146028,1.8783489371724666,0,3.156097273744333,0,0.20020020020020018,2.128599187422717,4.480951539775069
0500000US27109,"Olmsted County, Minnesota",154930,83.9805073258891,6.1769831536823085,0.2123539663073646,5.3746853417672495,0,0.7474343251791132,3.508035887174853,5.039049893500291
0500000US27111,"Otter Tail County, Minnesota",58345,94.55137543919787,1.3214499957151427,0.04970434484531665,0.7884137458222642,0,1.2700317079441255,2.0190247664752765,3.4638786528408607
0500000US27119,"Polk County, Minnesota",31619,87.86172870742274,5.85723773680382,1.4990986432208482,1.6730446883203138,0,0.1739460450994655,2.9349441791328,2.675606439166324
0500000US27123,"Ramsey County, Minnesota",547974,66.15916083609807,12.242551653910587,0.6314168190461591,15.252365988167321,0.02244632044586057,2.1986444612335623,3.4934139210984463,7.560942672462562
0500000US27131,"Rice County, Minnesota",65968,86.32367208343439,5.451127819548872,0.24708949793839438,2.461799660441426,0.12430269221440698,4.1201794809604655,1.2718287654620422,8.064516129032258
0500000US27137,"St. Louis County, Minnesota",200000,92.235,1.7045000000000001,1.821,1.09,0.044000000000000004,0.2815,2.8240000000000003,1.7005
0500000US27139,"Scott County, Minnesota",145827,84.04342131429708,4.502595541292079,0.8647232679819239,6.22724186878973,0.026744018597379085,2.201924197850878,2.133349791190932,5.19245407229114
0500000US27141,"Sherburne County, Minnesota",94570,92.22269218568256,2.6329702865602203,0.29078989108596803,1.3344612456381517,0,1.5723802474357618,1.9467061435973352,2.5346304324838744
0500000US27145,"Stearns County, Minnesota",157822,88.28046786886492,6.117017906248812,0.21226444982321854,2.451495989152336,0.009504378350293368,1.345819974401541,1.5834294331588752,3.4133390782020254
0500000US27153,"Todd County, Minnesota",24515,92.5678156230879,1.1584744034264736,1.9212726901896797,0.03263308178666123,0,1.9294309606363451,2.390373240872935,5.898429532939017
0500000US27163,"Washington County, Minnesota",256348,85.94098647151527,4.740821071356125,0.42247257634153573,5.988734064630893,0.046811365799616145,0.37058997924696113,2.4895844711095854,4.175183734610764
0500000US27169,"Winona County, Minnesota",50873,93.56436616672892,0.8609675073221551,0.6250859984667702,2.073791598686926,0,0.27126373518369273,2.6045249936115424,2.928862068287697
0500000US27171,"Wright County, Minnesota",134286,94.3970331978017,1.860208808066366,0.425211861251359,0.8273386652368825,0,0.7618068897725749,1.7284005778711107,2.962334122693356
0500000US28033,"DeSoto County, Mississippi",178751,65.63040206768073,26.552578726832298,0.06769192899620141,1.3594329542212351,0,3.222359595191076,3.1675347270784497,4.79717595985477
0500000US28035,"Forrest County, Mississippi",75471,58.69141789561554,37.259344648938004,0.3325780763472062,1.009659339348889,0,0.20537689973632256,2.501623140014045,2.8607014614885187
0500000US28045,"Hancock County, Mississippi",47053,87.2101672581982,7.9166046798291285,0.4250526002592821,0.8458546745159714,0,0.5780715363526236,3.0242492508447922,3.8786049773659492
0500000US28047,"Harrison County, Mississippi",205027,67.75497861257298,25.408848590673422,0.5199315212142791,3.1034936861974276,0.09510942461236813,0.6369892745833476,2.480648890146176,5.444161012939759
0500000US28049,"Hinds County, Mississippi",239497,24.977348359269634,73.29152348463656,0.05135763704764569,0.8451045315807714,0.007515751763070101,0.2668091875889886,0.5603410481133375,1.5540904478970508
0500000US28059,"Jackson County, Mississippi",142152,71.79920085542236,22.54699195227644,0.27435421239236873,1.8888232314705384,0.27013337835556306,1.6074342956834937,1.6130620743992345,6.479683718836175
0500000US28071,"Lafayette County, Mississippi",54374,70.16220987972193,23.81285173060654,0,1.9181961967116639,0,2.274984367528598,1.8317578254312725,2.103946739250377
0500000US28081,"Lee County, Mississippi",84933,67.84877491669906,29.95066699633829,0.2590277041903618,1.0125628436532326,0,0.1895611835211284,0.7394063555979419,2.6361955894646365
0500000US28087,"Lowndes County, Mississippi",59186,53.01760551481769,43.91579089649579,0.37677829216368736,0.20275065049167032,0,0.1351671003277802,2.351907545703376,2.186327847801845
0500000US28089,"Madison County, Mississippi",104618,56.45969144889025,38.47139115639756,0.06308665812766445,2.2500908065533656,0,1.9461278173928005,0.8096121126383604,2.9717639411955874
0500000US28099,"Neshoba County, Mississippi",29369,56.225952534985865,26.129592427389426,14.954543906840545,0,0,0.3711396370322449,2.3187714937519153,0.5073376689706833
0500000US28105,"Oktibbeha County, Mississippi",49799,56.760175907146724,37.43448663627784,0.4779212433984618,3.4398281089981726,0.07831482559890761,0.16466194100283138,1.6446113375770597,0.3614530412257274
0500000US28109,"Pearl River County, Mississippi",55270,83.20246064772932,12.949158675592546,0,0.162836982087932,0,1.080151981183282,2.605391713406912,3.126470056088294
0500000US28121,"Rankin County, Mississippi",152080,75.09665965281431,20.460941609679118,0.06378221988427143,1.3460021041557075,0,1.599158337716991,1.4334560757496055,2.7485533929510786
0500000US29001,"Adair County, Missouri",25377,90.33376679670569,3.8538834377586006,0,4.20065413563463,0,0,1.6116956299010914,0.9102730819245773
0500000US29007,"Audrain County, Missouri",25641,90.75699075699075,6.290706290706291,0.35100035100035104,0.1716001716001716,0.0975000975000975,0.7215007215007215,1.6107016107016106,4.239304239304239
0500000US29019,"Boone County, Missouri",178271,81.54214650728385,7.924452098210029,0.2743014848180579,4.245783105496688,0.9923094614379232,0.8369280477475304,4.184079295005918,3.423439594774248
0500000US29021,"Buchanan County, Missouri",89065,86.201089092236,4.240723067422668,0.3031493852804132,1.3473306012462807,1.3574355807556278,2.808061528097457,3.7422107449615454,6.787177903778139
0500000US29031,"Cape Girardeau County, Missouri",78161,87.70614500838015,7.923388902393777,0.012794104476657157,1.24230754468341,0.02814702984864574,0.35439669400340323,2.732820716213969,2.375865201315234
0500000US29037,"Cass County, Missouri",103724,90.39662951679458,4.066561258725078,0.9110716902549073,0.6391963287185223,0.09640970267247695,2.020747368015117,1.8693841348193283,4.470517912922756
0500000US29047,"Clay County, Missouri",242874,84.85387484868697,5.89564959608686,0.43808723865049365,2.376129186327067,0,1.914572988463154,4.521686141785453,6.869817271507037
0500000US29051,"Cole County, Missouri",76708,83.72529592741304,12.065234395369453,0.17729571882984826,1.6100015643739898,0,0.20467226364916305,2.217500130364499,2.9683996454085624
0500000US29069,"Dunklin County, Missouri",30119,83.69135761479465,11.856303330123842,0,0,0.07968392044888609,3.3633254756134003,1.0093296590192238,6.759852584747169
0500000US29071,"Franklin County, Missouri",103330,96.13664956934095,0.8458337365721476,0.305816316655376,0.6348591890060971,0,0.33484951127455725,1.7419916771508757,1.724571760379367
0500000US29077,"Greene County, Missouri",289805,90.64267352185091,3.0413553941443383,0.37369955659840237,2.0962371249633374,0.14975587032659893,0.48618898914787534,3.210089542968548,3.7501078311278273
0500000US29095,"Jackson County, Missouri",698895,66.10435043890713,23.448872863591813,0.386037959922449,2.005737628685282,0.3225091036564863,4.934646835361535,2.7978451698753033,9.161462022192175
0500000US29097,"Jasper County, Missouri",120217,89.45407055574502,2.0113627856293204,2.0612725321709906,0.430055649367394,0.025786702379863084,2.5770065797682524,3.440445194939152,8.09203357262284
0500000US29099,"Jefferson County, Missouri",223810,95.99034895670435,0.8694875117286985,0.17514856351369465,0.6559134980563871,0.03574460479871319,0.03172333675885796,2.241633528439301,1.975336222688888
0500000US29101,"Johnson County, Missouri",53897,88.2312559140583,3.6773846410746422,0.12245579531328275,1.606768465777316,0.0667940701708815,0.36922277677792825,5.926118336827653,4.43623949384938
0500000US29105,"Laclede County, Missouri",35443,95.93431707248257,0.7166436249753124,0.1382501481251587,0.21160736957932455,0,0,2.9991817848376265,2.4574669187145557
