geo_id,total,tot_under_19,y_under_19,n_under_19,tot_19_64,y_19_64,n_19_64,tot_65_over,y_65_over,n_65_over
0500000US37197,37372,8882,1.1050840916008486,0.02078845962635228,21395,0.40636071061458146,0.061038214367891,7095,1.40070253645159,0.008740733456796193
0500000US38015,92882,23651,0.4017378120847106,0.021077290870766905,55127,0.16798365584116162,0.013415658469430285,14104,0.7090187180941577,0
0500000US38017,176017,41350,0.23059703565721004,0.011240932903854056,115016,0.08075711101381086,0.006187314109650214,19651,0.5088799552185639,0
0500000US38035,68633,16327,0.6027664029336072,0.009715988197647765,44358,0.20328494691144927,0.02215353092794838,7948,1.2543789285615687,0.0037992294656079813
0500000US38059,30096,6386,1.469802257894829,0.09612320405318203,19220,0.492598435769192,0.027692927394179445,4490,2.2271714922048997,0
0500000US38089,29895,8353,1.135832544258163,0.061342123525866724,17753,0.4683518867173897,0.09493319186087867,3789,2.6392187912377936,0
0500000US38093,20237,4592,2.0856981995653707,0.09200214886668528,12018,0.7607022926529936,0.07138291287205212,3627,2.7570995312930795,0
0500000US38101,64514,17184,0.5605339859693655,0.021402699319274958,38925,0.23865535264735593,0.018248950499721767,8405,1.189767995240928,0
0500000US38105,32761,9950,0.7883639302037827,0.21666119542435797,19800,0.4201357004387308,0.08491480461177432,3011,3.3211557622052474,0
0500000US39001,27436,6904,1.1668886594366843,0.2815470300187038,16014,0.5596451924348885,0.06480841066240138,4518,2.213368747233289,0
0500000US39003,101221,25640,0.365860188229682,0.024155412394342886,58331,0.1547771166155634,0.016658312230161846,17250,0.5797101449275363,0
0500000US39005,53002,13603,0.68287343956245,0.052258516623685435,30085,0.3031464034551265,0.029245153799319187,9314,1.0579754403070614,0.015677125722571402
0500000US39007,94933,22854,0.3965113768820993,0.0410487876405225,54814,0.16745132594471285,0.014983818361486273,17265,0.5741071887610123,0.005099298351643421
0500000US39009,65944,12925,0.7341865920408247,0.03950779867484258,45013,0.20031881142555702,0.021839231806398192,8006,1.2490632025980515,0
0500000US39011,45227,11590,0.8468816278946847,0.01593114173430578,25816,0.3693962680662819,0.017960409962847368,7821,1.2786088735455825,0
0500000US39013,64103,13695,0.7220891265283511,0.008104374749487511,37513,0.24644954314343986,0.020124711115083817,12895,0.7754943776657619,0
0500000US39015,43012,10518,0.9014870369002427,0.04926405646351471,25257,0.3662550900957188,0.029674751136414816,7237,1.3817880337156279,0
0500000US39017,376727,96372,0.1002458946175085,0.0035186843058302307,228155,0.04055425997593116,0.003275592536615138,52200,0.18963682271252622,0.0019340585135273996
0500000US39019,27095,5855,1.5868837060735492,0.12105822390083144,15789,0.5776346575595823,0.05571767634376804,5451,1.83452577508714,0
0500000US39021,38368,9123,1.081232028752818,0.014898630021707904,22485,0.41145212366765005,0.03328881473572998,6760,1.4792899408284024,0
0500000US39023,132834,31918,0.3063826523855122,0.00692018613820479,76270,0.11846254522582843,0.01265060542318166,24646,0.40574535421569424,0
0500000US39025,202910,49404,0.19770929785856906,0.004703462241827695,122321,0.07750079561440583,0.004251315633867157,31185,0.3187646819734896,0.0019023053601643738
0500000US39027,41640,10761,0.8847217415406805,0.044559923732063564,24124,0.3777187675207416,0.03680618688151344,6755,1.4803849000740192,0
0500000US39029,99366,22429,0.42018841246029315,0.025662940698563657,57420,0.1591267895811549,0.015028556987984798,19517,0.5104311285921033,0.0019426993527652957
0500000US39031,36180,8727,0.8987595136057944,0.2471096281382184,20594,0.4223640144671311,0.06321430931649519,6859,1.4477356689313567,0.01020280606499855
0500000US39033,41235,9642,1.0335796240958355,0.003549602205761534,23182,0.3970747402103297,0.034294425521703815,8411,1.1889192723814053,0
0500000US39035,1233943,276273,0.03512502862912789,0.001071052783098421,744573,0.012461305318184318,9.69211232912754e-4,213097,0.046669115468731814,2.5787083328088553e-4
0500000US39037,50955,13080,0.7225588942195289,0.04196709966426321,28432,0.3263446016108412,0.025371774303621364,9443,1.058985491898761,0
0500000US39039,37892,9414,1.0584112574517004,0.003836458715709788,21623,0.4378530469570508,0.02461747054745826,6855,1.4587892049598834,0
0500000US39041,199613,56768,0.1704583278255752,0.005697252783218454,116938,0.08044025992246301,0.005075141401315417,25907,0.3821073465703755,0.0038887162697835145
0500000US39043,73931,16207,0.588197561238495,0.028819776948708135,42319,0.2238262890988114,0.012474190591162396,15405,0.6426084594031053,0.006531430243113527
0500000US39045,151670,39601,0.23549341182423356,0.01702546396173143,88868,0.10577622460907425,0.006750219105198592,23201,0.4280249316571533,0.002990972829722295
0500000US39047,28412,7040,1.3520548166322315,0.06839972882231406,16612,0.570375527129901,0.03159894915230456,4760,2.0752418614504626,0.025598474683991245
0500000US39049,1283432,319878,0.029883524030956697,0.0013783945755120226,816923,0.0110817769600843,0.0011592788064934572,146631,0.06780260080898863,3.9580198441795393e-4
0500000US39051,41892,10487,0.9432866925316108,0.010274859866596493,24262,0.38114676195032193,0.031020413055860577,7143,1.399972000559989,0
0500000US39053,29597,7122,1.3423921242333146,0.06170784768468608,17226,0.5033109061902746,0.07720691570685766,5249,1.9051247856734617,0
0500000US39055,93174,22956,0.372842934357692,0.06277302661111793,51997,0.1740548459857448,0.018263941636618028,18221,0.5408053673530622,0.008011931368193514
0500000US39057,162605,37881,0.2587301186397283,0.005254464660606974,98255,0.096028141323072,0.005747849720640805,26469,0.37780044580452604,0
0500000US39059,38722,8619,1.0347683094256355,0.1254590951456605,22997,0.3810256675101803,0.053813659358541675,7106,1.407261469180974,0
0500000US39061,806024,197607,0.048818743582802186,0.0017867511618171897,491226,0.01886404362670615,0.0014931850216145814,117191,0.08511744144223825,2.1334334498944213e-4
0500000US39063,74907,18198,0.5252331689221256,0.024277766345486312,45019,0.20789354419252412,0.014234890468396832,11690,0.8554319931565441,0
0500000US39065,31182,8189,1.0875380766943543,0.13361224691048149,18290,0.4917433452477714,0.05500351095780544,4703,2.0842555561347664,0.04204680406085321
0500000US39069,26801,6820,1.45681581685744,0.009459842966606754,15355,0.611300491642439,0.039953171659417024,4626,2.1616947686986596,0
0500000US39071,42551,10351,0.8334639918028957,0.13262624102485046,24546,0.3528262939657861,0.05457206014486333,7654,1.3065064018813692,0
0500000US39073,27759,6477,1.4962505895792262,0.04767406689753787,16213,0.5789743870656019,0.03781460941870085,5069,1.9727756954034326,0
0500000US39075,43074,14514,0.35156810673634303,0.33742183401052206,23359,0.23755464336388918,0.19054587463773762,5201,1.5670747357867265,0.355632435911024
0500000US39077,57927,14994,0.6413129477481269,0.025620492294556877,33830,0.27439801990250673,0.021197605282240524,9103,1.0985389432055368,0
0500000US39079,32116,7979,1.2091522173264666,0.04413766862415394,18886,0.46133660566541645,0.068156140283964,5251,1.9043991620643685,0
0500000US39081,65633,13758,0.6977399143853525,0.029109918439185974,38684,0.22900168730854248,0.02950312088088987,13191,0.7580926389204761,0
0500000US39083,60571,15186,0.618391040608722,0.04011021054365527,35142,0.2619598667475723,0.022599919263468646,10243,0.9716062142347479,0.0046702672648128935
0500000US39085,228142,49283,0.19562221832944912,0.007287507133692356,134799,0.06948632183093974,0.0046982047605038145,44060,0.22674688026005063,2.163516963724414e-4
0500000US39087,59684,13731,0.7170878388208879,0.011191237721243145,35368,0.26042144990691085,0.022320011300960677,10585,0.9447331128956069,0
0500000US39089,172132,43035,0.2222718709493783,0.010097131025758226,101800,0.0888669952640294,0.009364831847954886,27297,0.3636430939177983,0.0026975295939429236
0500000US39091,44933,11271,0.862593927626858,0.024638793515897667,26114,0.34982498691133096,0.03311136906630555,7548,1.3248542660307367,0
0500000US39093,300980,73011,0.13324751142310107,0.0037181512852579417,175101,0.053369888327229435,0.0037400082467478634,52868,0.18883906939373873,3.112672938605799e-4
0500000US39095,426103,104762,0.09285948818928358,0.002594970488481265,255559,0.0355500794942345,0.0035798278852747344,65782,0.15132399165807467,6.932775037021227e-4
0500000US39097,39120,8979,1.0260170614283435,0.08769270580631515,23370,0.3850175654651621,0.04288145036710147,6771,1.4620546009231121,0.01483212186525013
0500000US39099,225422,49171,0.20105573879980618,0.002316167405070693,131585,0.07040873824709637,0.005587765913712225,44666,0.2226358505193437,0.001248088046903586
0500000US39101,59442,14179,0.6772645402606088,0.02800381434831983,34776,0.2636578992336586,0.02389673614706371,10487,0.9535615523982074,0
0500000US39103,177068,42904,0.22893889106751392,0.00413960977156864,104111,0.08999270890685948,0.00605862092380204,30053,0.3323579645325158,3.875184475527368e-4
0500000US39105,22882,5282,1.8932222642938281,0,13282,0.7015414707261415,0.051357189114244035,4318,2.3158869847151458,0
0500000US39107,40481,11073,0.86191056619246,0.041187058660786556,22708,0.4104502284310179,0.029923208243281867,6700,1.4925373134328357,0
0500000US39109,104213,25409,0.38530567151903733,0.008255665015261574,60138,0.1570351409689803,0.009249072007839683,18666,0.5341835634507267,0.0015498555999537524
0500000US39113,523169,123037,0.07789350959346061,0.0033828544271185578,310149,0.029310526980172343,0.0029320403020049327,89983,0.1107220713011732,4.100314293425562e-4
0500000US39117,34771,9168,1.0179385616256864,0.07281187467448809,19982,0.4686181330588181,0.03183227230601025,5621,1.779042874933286,0
0500000US39119,85387,20549,0.46539892004005357,0.021242765686745782,50350,0.1833757540316099,0.015233977845252052,14488,0.6902263942573164,0
0500000US39123,40181,8315,1.2026458208057726,0,21938,0.4285899709522924,0.027240095598897337,9928,1.0072522159548751,0
0500000US39127,35784,9337,1.0566695965197992,0.01433822183727474,21006,0.4606890924351452,0.015365368195150947,5441,1.837897445322551,0
0500000US39129,53153,12995,0.6380054719598698,0.13152126909438192,31682,0.29008244494368296,0.025554194157383893,8476,1.1798017932987257,0
0500000US39131,27966,6923,1.444460494005489,0,16375,0.5803298176096964,0.03035720529106695,4668,2.1422450728363325,0
0500000US39133,161313,34688,0.2822255785043436,0.006058554336984791,100973,0.09106328720549772,0.007973088855429442,25652,0.389833151411196,0
0500000US39135,40776,9499,1.0085225586713817,0.04421983526482212,23790,0.4033648070610839,0.0169798755786807,7487,1.3356484573260319,0
0500000US39137,33628,9023,1.0892404720538271,0.019038370903060806,19134,0.5088635174947277,0.013766356028842876,5471,1.824478487641305,0.003340923800844726
0500000US39139,113731,27938,0.30028243152626577,0.057652996922442024,63470,0.14023291244014527,0.017321837835575542,22323,0.4448379214159768,0.0031305416042266597
0500000US39141,71525,17148,0.575574742241817,0.00758364357577106,42444,0.2152825299468696,0.020322031357437265,11933,0.8380122349786306,0
0500000US39143,58275,14023,0.6414111831201772,0.07170298645837231,33654,0.27058294323600723,0.026558555545712646,10598,0.9435742592942064,0
0500000US39145,73112,17368,0.559925219185694,0.0158463146696721,42690,0.2189432046478886,0.015303691580736356,13054,0.7627624691007261,0.003286251597910498
0500000US39147,54383,13019,0.7523554131691732,0.015752736458294326,32370,0.29054694574977746,0.018381074021615797,8994,1.088487870425217,0.02336447558323294
0500000US39149,48426,13280,0.7236967448105676,0.029315303382203516,27703,0.33323073942320536,0.027740996489872688,7443,1.3435442697836892,0
0500000US39151,367844,84559,0.1122398327678462,0.006020789992593241,214908,0.04220939851909283,0.004322140558093684,68377,0.14552507675839296,7.229306125066038e-4
0500000US39153,535672,120649,0.08050531824373652,0.002379745039009287,323665,0.028737856164363775,0.0021582864522305396,91358,0.10917313406728145,2.86354975823706e-4
0500000US39155,197022,43174,0.2164491625295098,0.015171720409295935,112619,0.08007702153305683,0.008717942016610634,41229,0.2412652404075872,0.0012824808565715057
0500000US39157,91342,22411,0.42892732126091504,0.017282129455251094,51450,0.18041613424489608,0.01394732542468605,17481,0.5720496539099594,0
0500000US39159,53385,15030,0.6416087762377218,0.023727218439590105,31943,0.29976814477091984,0.013289489139483027,6412,1.5595757953836558,0
0500000US39161,27942,6893,1.4153887249902652,0.035358409784143424,16031,0.5905609220168485,0.033230482137602206,5018,1.9904430141566085,0.0023828128661092683
0500000US39165,221817,59906,0.16245306531708098,0.004475122176659212,130865,0.07180633304173804,0.004608292717632298,31046,0.3218329359709868,2.697503654173325e-4
0500000US39167,59751,12406,0.7764336545304001,0.02962792857454916,35341,0.2548226548534843,0.02813481663855041,12004,0.8249360620768307,0.008119586040463466
0500000US39169,114805,30480,0.2420911091822184,0.08599288031909398,64884,0.13261729807256128,0.02150390283983624,19441,0.5044814086033212,0.009895423864144446
0500000US39171,35804,8746,1.143379830779785,0,20654,0.4608196453551888,0.023348070341528544,6404,1.5615240474703311,0
0500000US39173,128862,29686,0.32894998280391236,0.00790914270979775,80548,0.11692082350069971,0.007228751907752401,18628,0.5292759026116662,0.0075503804031502
0500000US39175,21778,5219,1.8316349010118633,0.08444097559284999,12663,0.731143453919057,0.05855882832053861,3896,2.5667351129363447,0
0500000US40001,21785,6022,1.1234131995370455,0.5371646815655781,12355,0.5115102080122952,0.2978787033596191,3408,2.8791685952963473,0.05510370517313584
0500000US40009,20924,6865,1.2357774985160166,0.2208867403769185,11616,0.7116946844477836,0.14918685825194092,2443,4.093327875562832,0
0500000US40013,45873,11520,0.7477183400848766,0.120337215470679,26447,0.2733028694232105,0.1048118505828393,7906,1.2373442592505963,0.027517870777230738
0500000US40015,27543,7611,1.176646853735908,0.13724094024648575,15246,0.48438199130482057,0.1715277555140172,4686,2.1048704571093704,0.029145761413890033
0500000US40017,138063,39051,0.24202275081924135,0.014052637775160788,81790,0.10398373201188392,0.018280603481452662,17222,0.5806526535826269,0
0500000US40019,47602,12731,0.7452567958778902,0.04022745516287643,27446,0.27335015254746603,0.09100166556810642,7425,1.3468013468013467,0
0500000US40021,48532,13325,0.6521336623382108,0.09833538081375906,27410,0.22647166987817652,0.1383586840072668,7797,1.2035883810640757,0.07895618735967697
0500000US40027,273510,66918,0.14183281472138837,0.007603809206403846,171693,0.05011790590333036,0.008125586842442616,34899,0.28414367118833617,0.002397490449533162
0500000US40031,109153,29861,0.3096292506709371,0.025255716342893638,64370,0.12595399793831147,0.029397874051746004,14922,0.668310132045076,0.0018413221835796064
0500000US40037,70848,18442,0.5181893091853195,0.024051228717294107,40745,0.19765623996469847,0.04777264701529907,11661,0.8575593859874796,0
0500000US40039,28183,7473,1.222116735193841,0.11603394057225037,17153,0.44877157431362436,0.13421682421724496,3557,2.8113578858588695,0
0500000US40041,42244,9264,0.9427685978147063,0.13667872515593257,22674,0.2858530686128515,0.15518071457494073,10306,0.9606111215324555,0.009697436589027044
0500000US40047,59803,16488,0.580237614476092,0.02626408372866297,34060,0.20775226888820772,0.0858472613525439,9255,1.0804970286331712,0
0500000US40049,27658,7718,1.1309854007025708,0.16468705330105712,15364,0.5087851305753615,0.1420870381307046,4576,2.1853146853146854,0
0500000US40051,54438,14066,0.6686298949101217,0.0423042725859681,31980,0.2597386343325116,0.05295680031414256,8392,1.1916110581506196,0
0500000US40065,23869,6721,1.3703227194127419,0.11755110888661811,13740,0.5985032915297402,0.12929874631596566,3408,2.9342723004694835,0
0500000US40071,43742,11670,0.8217262934057035,0.03517173572882959,23824,0.353005654630487,0.06673914053405294,8248,1.212415130940834,0
0500000US40079,48628,12509,0.7413960054125168,0.05802840900909967,27508,0.27147178187343024,0.09205882740387086,8611,1.112754626573047,0.04855068059220663
0500000US40081,34779,9105,0.9575273647099055,0.1407702739501713,19371,0.37890856961532604,0.13732704031704707,6303,1.5865460891638903,0
0500000US40083,46454,12696,0.771519462043724,0.016130191390428452,26983,0.31133843443896764,0.059265279010241104,6775,1.4760147601476015,0
0500000US40087,38938,10775,0.8155856180791448,0.11248862786053047,22461,0.3824406947694293,0.06277545767258126,5702,1.7466964707196584,0.007074136084971323
0500000US40089,32411,8712,1.0047570622326445,0.14308499470032154,18025,0.3769152490857781,0.17786977171866017,5674,1.7624250969333801,0
0500000US40091,19457,3858,2.2056999640691943,0.38631662483697443,10426,0.6891350766938988,0.27000553331952915,5173,1.9185402173525945,0.014574029699406153
0500000US40097,40519,10108,0.8594359391073438,0.1298794546401828,23195,0.3240843851725074,0.10704301297364477,7216,1.385809312638581,0
0500000US40101,66399,18329,0.4703942427340439,0.07518925882086913,37239,0.2038877970392326,0.0646478779251864,10831,0.9232757824762257,0
0500000US40109,777298,211769,0.04414898032875535,0.0030722843511553116,463032,0.017314755918170645,0.00428202357007207,102497,0.09677377894140012,7.900521951209545e-4
0500000US40111,38150,10160,0.8568610887221775,0.12739087978175953,21298,0.37742104688997075,0.09210660828891927,6692,1.4811468958305123,0.013174682173074057
0500000US40113,45832,11468,0.7745122716930045,0.09747935718735831,25482,0.29927664589819497,0.09315722899388572,8882,1.1213092308214163,0.004563320405784648
0500000US40115,30857,8134,1.1122706227125447,0.11713680290830579,17251,0.4360258993335756,0.14365064115683074,5472,1.827485380116959,0
0500000US40119,80197,17967,0.5109768024307093,0.04559914235695691,52440,0.16377003597442516,0.02692409064647491,9790,1.0214504596527068,0
0500000US40121,42247,10123,0.8939730146619282,0.09387643708162592,23572,0.2994029305175857,0.12482920930932762,8552,1.1693171188026192,0
0500000US40123,37683,9444,0.9102005428105054,0.1486728159357884,22008,0.37454160616522114,0.07983861920737062,6231,1.5920006513268476,0.012878180321362627
0500000US40125,70251,18216,0.5194943650863912,0.029473575185896893,40799,0.194700287959437,0.050403758708373485,11236,0.8876993683908497,0.00229707162339026
0500000US40131,90321,23341,0.39748365150475573,0.03094700699316639,53132,0.1579555477955783,0.03025494682160154,13848,0.7221259387637204,0
0500000US40133,24392,6644,1.3046314120629041,0.20048598709422996,13559,0.5059112336232315,0.23160628241777445,4189,2.3792263394203728,0.007978244012427596
0500000US40135,40906,10399,0.8301337458559547,0.1314971801946271,23044,0.31086993837528876,0.12308250043741745,7463,1.3219892305726428,0.017954491791017834
0500000US40137,42642,10794,0.8811227862884315,0.04531782886813676,24036,0.33742446739277004,0.07861813536975283,7812,1.2731997643548112,0.0068821608884043865
0500000US40139,20269,6652,1.2922295556538275,0.2110777203533884,11295,0.7576599313238415,0.12768756756947422,2322,4.3066322136089585,0
0500000US40143,641298,173108,0.053627098702569514,0.004140306616653163,379817,0.021306874283444795,0.0050215944264865656,88373,0.11219127813950945,9.654552519110024e-4
0500000US40145,78430,20539,0.4614430712057838,0.025435549953961065,45579,0.1787628345964186,0.04063645016191308,12312,0.8010668894217109,0.011148835074715403
0500000US40147,51551,13382,0.6816585611077332,0.0656138944295557,28353,0.2836075334535138,0.06908883024697644,9816,1.0187449062754685,0
0500000US40153,19452,5049,1.6365661280787165,0.34402408780561705,11181,0.7089562807707163,0.18541810434689387,3222,3.1036623215394163,0
0500000US41003,90629,18698,0.5208011491399556,0.014015408780677628,57878,0.1613588432475077,0.011418377803668934,14053,0.711591830925781,0
0500000US41005,411033,94092,0.10337496058353113,0.002904000433345991,245501,0.03791922850197048,0.002813803135375193,71440,0.13954458216136706,4.330214220595926e-4
0500000US41007,38488,8984,1.0806289443823747,0.03246099328458865,21018,0.4126256718851183,0.06315699059466097,8486,1.158831484600192,0.019580016696060763
0500000US41009,51520,11934,0.810768932497262,0.027173081915340812,30362,0.2999074544628926,0.029451612792228934,9224,1.0841283607979184,0
0500000US41011,63093,12650,0.7834523270165132,0.00706150697558156,34711,0.2573258861730131,0.03076722552068634,15732,0.6277681679186635,0.007878920817670039
0500000US41013,23058,3874,2.432722658422817,0.14858864772070346,12174,0.7253404032633544,0.0960823008601876,7010,1.4265335235378032,0
0500000US41015,19558,2972,3.2843551931078583,0.08038235736320509,10120,0.9072942867409272,0.08084800574919151,6466,1.546551190844417,0
0500000US41017,186229,41119,0.235655642546388,0.007540933245824834,109423,0.08182810050666467,0.009560364441289606,35687,0.2783060491970454,0.0019080343627943242
0500000US41019,108660,22227,0.43638208553145963,0.013521185265319126,59827,0.15158119134970666,0.015567420481072078,26606,0.3758550702848982,0
0500000US41027,23289,5873,1.6722655768798733,0.030441727734463707,13729,0.6277407919267357,0.1006443781512016,3687,2.7122321670735015,0
0500000US41029,216006,47770,0.1962424707147048,0.013093932885881336,122010,0.07262784068838594,0.009332654353004115,46226,0.2163284731536365,0
0500000US41031,22604,5476,1.6460698947422339,0.18008058005688946,12450,0.6988274382671247,0.10438541313849777,4678,2.068664489946025,0.06900117914332889
0500000US41033,85729,17166,0.5557713212061771,0.02677557381887243,47158,0.1900240017055188,0.022029096390244366,21405,0.4662202314939176,9.603337945663767e-4
0500000US41035,66331,15071,0.6019326626048862,0.061593314437114965,36931,0.22630711957953012,0.04446810990247685,14329,0.6978854072161351,0
0500000US41039,372940,75728,0.12615415233471608,0.005897400591546317,227345,0.040007739831724336,0.003978272616317182,69867,0.1424899269255175,6.391611990620581e-4
0500000US41041,48572,8771,1.041980248104908,0.09814060470548973,26375,0.3305586127894702,0.048588306641809485,13426,0.7376115706845912,0.007211906151398681
0500000US41043,124360,29740,0.3240706612656021,0.01217681687831188,72073,0.12371120535345508,0.015037008263294602,22547,0.44351798465427766,0
0500000US41045,27116,8455,1.1544752351912813,0.028256875985537232,14051,0.6373378765128715,0.07435524141467816,4610,2.1691973969631237,0
0500000US41047,335089,89134,0.10768584064159352,0.004504793684252973,195277,0.044412064614500715,0.006797243189285701,50678,0.19703225618208164,2.920265441506654e-4
0500000US41051,802324,162651,0.060022646912242725,0.0014586842815402833,537325,0.016778646945542257,0.0018320635183297024,102348,0.09705670859169752,6.491576685127505e-4
0500000US41053,83354,21790,0.43927590347261114,0.019650209423212647,46961,0.18967181910275865,0.023270835440372884,14603,0.6785539152281891,0.006236881183507197
0500000US41057,26133,5082,1.7385093053226572,0.22921993513385594,14537,0.5580993832282541,0.1298004585547822,6514,1.5351550506601168,0
0500000US41059,72786,21274,0.4496191103707996,0.020438236625533915,40698,0.22314431539095822,0.022568004624767362,10814,0.9247272054743851,0
0500000US41061,25978,6730,1.4324540932464027,0.05343000779371601,14297,0.6356522726985528,0.06379516382659223,4951,2.0197939810139367,0
0500000US41065,26040,6428,1.4247619217262375,0.1309319177261584,14520,0.5922295835894634,0.09647565057031622,5092,1.9638648860958365,0
0500000US41067,585404,143749,0.06786272111132344,0.0017029802152944958,366402,0.024968114513747416,0.002324312929334227,75253,0.13246126511568726,4.2380258925472843e-4
0500000US41071,103445,25221,0.3948285766488293,0.0016664076896187898,60754,0.15107360349852414,0.013524612256817054,17470,0.571885600599474,5.242448498677429e-4
0500000US42001,101040,21818,0.440733039964504,0.017604112845102687,59834,0.15216861266835077,0.014960444389509284,19388,0.5127501930435043,0.00303276548754589
0500000US42003,1208195,246436,0.03972257716017563,8.559097492044907e-4,743270,0.012766487936819048,6.875731715265056e-4,218489,0.04566436443767237,1.0453010621770957e-4
0500000US42005,65109,13330,0.7458541304493416,0.004333416437380162,38166,0.24800164632726387,0.014011663948898148,13613,0.7345919341805627,0
0500000US42007,164937,34589,0.28620052558539544,0.0029087288018374937,95502,0.09947556261475057,0.005234286393647157,34846,0.2855522292857392,0.0014247551601082366
0500000US42009,48066,10205,0.9070305671509652,0.07288124078632041,27232,0.3418368571018267,0.025378184026257904,10629,0.9402026760795277,6.196025920313211e-4
0500000US42011,412502,101035,0.09399327050639773,0.0049823320075825595,242596,0.03803080344860535,0.003189991618089896,68871,0.14477523198385656,4.237632390964784e-4
0500000US42013,122070,27055,0.3564202383004483,0.013197207643000234,71601,0.13049711944890877,0.009165734421847215,23414,0.425161353914256,0.0019335465726321923
0500000US42015,60269,14048,0.6501768586453993,0.06166824386029545,33866,0.2625411424753295,0.03274026070189839,12355,0.7962211921338928,0.013167719238021429
0500000US42017,623079,136848,0.07133407605610803,0.0017396992274182198,374725,0.025160800086986203,0.0015254364865010244,111506,0.08964910183388998,3.217092273299122e-5
0500000US42019,185139,40517,0.24425763551010268,0.0025523454855287805,111195,0.08512391436654723,0.004808186896998796,33427,0.2991593621922398,0
0500000US42021,130092,27146,0.3632488383351546,0.005129559955569652,74356,0.1261916040443718,0.008296534101843705,28590,0.34752157512447274,0.002251072654470991
0500000US42025,62946,12990,0.7499106614254704,0.01991227929816327,37547,0.2541181668372396,0.012214695974702766,12409,0.8058667096462244,0
0500000US42027,157116,30144,0.3163446912710004,0.015396285374434842,105231,0.09063658799613022,0.004392443372953036,21741,0.457844807306923,0.002115636094944425
0500000US42029,514408,125846,0.07625330245264937,0.003208897378890763,309317,0.029948993025084233,0.002380300224236042,79245,0.12538038763609022,8.10539236267653e-4
0500000US42031,38093,7866,1.1812724565405193,0.09002172093214793,22901,0.3879068543280351,0.048755300163035094,7326,1.365001365001365,0
0500000US42033,74416,15174,0.644689780958178,0.014332230377000724,43909,0.20776449254054855,0.01997925020011965,15333,0.6521880910454575,0
0500000US42035,38501,8857,0.9898472268642778,0.13920324169166662,22777,0.4034374264282074,0.03560195540434301,6867,1.45623998835008,0
0500000US42037,65184,13445,0.7366900202621565,0.007080898294927989,39922,0.23892464761472487,0.011563804867615692,11817,0.8462384700008463,0
0500000US42039,84713,18469,0.4834596453132363,0.0579881861881985,49226,0.18437197522272414,0.018772704418116078,17018,0.5817431995746147,0.005869915950123724
0500000US42041,242836,54949,0.17329313181290398,0.008693801525282336,144680,0.06376794938716344,0.005350104248446172,43207,0.2305922745698938,8.517044149928713e-4
0500000US42043,272525,63897,0.1508268802408993,0.005674989956449556,164041,0.056435193510191654,0.004525176153489989,44587,0.22277659619724186,0.001504023714391603
0500000US42045,556749,132719,0.07396249423038256,0.0013846678187588509,336048,0.028026023313669546,0.0017316303548540028,87982,0.11343999756685598,2.1961462654723174e-4
0500000US42047,29861,6148,1.5850085232239333,0.04153669473312594,17436,0.5489219157785368,0.02460412230359213,6277,1.5931177314003504,0
0500000US42049,268124,62274,0.15665600790039722,0.00392465176495267,160434,0.05796713305095976,0.004363794308577499,45416,0.21783533207694383,0.0023513862602060442
0500000US42051,127985,26424,0.36750185085733394,0.010941988076968168,75686,0.12303847807824339,0.0090863534625964,25875,0.38447198301010527,0.002001446941585568
0500000US42055,152849,36117,0.255788377485312,0.021089547037765787,87942,0.10419592995064926,0.009515379776216172,28790,0.3473428273706148,0
0500000US42059,34251,7559,1.2978993963805232,0.025026916623842342,20180,0.468381199531275,0.027158939219963832,6512,1.5356265356265357,0
0500000US42061,41380,9498,1.036779983293576,0.01607324896584716,23007,0.4095994119451464,0.025050911869344782,8875,1.1148264233287049,0.011934140051577068
0500000US42063,83599,17633,0.49414213061820006,0.07297634043040198,50491,0.1831571316525613,0.014897967275960593,15475,0.6457024592795196,5.010948400280821e-4
0500000US42065,43271,10043,0.861475383026143,0.13424302780727326,24704,0.36735138338445333,0.03744136272953636,8524,1.1731581417175034,0
0500000US42067,24272,5957,1.561749304631263,0.1169480262399809,13707,0.6366767233592638,0.09287751899865537,4608,2.100909197771991,0.06922969111689814
0500000US42069,206732,45382,0.21968647965414007,6.652016291881354e-4,122359,0.07682481538648037,0.004901906799872888,38991,0.2551867984631101,0.0012826432029154156
0500000US42071,537170,135757,0.059211187624123376,0.014449839063266587,311061,0.027914214855007478,0.004233820417816827,90352,0.10765746712250761,0.0030207691091198112
0500000US42073,86103,18322,0.5146625596771152,0.031129384433789743,49455,0.19030197323917342,0.01190205062090138,18326,0.5456728145803776,0
0500000US42075,138119,33989,0.26091274321927865,0.03330009034452143,78258,0.11167453808141785,0.01610792505334153,25872,0.38483006487578453,0.0016881787853163415
0500000US42077,361245,88426,0.10794513380638301,0.005143776695053225,216480,0.041884754950401754,0.004308888804217613,56339,0.1767439647806227,7.529733971937401e-4
0500000US42079,309654,65503,0.14772377908637147,0.004940984359577606,185274,0.05022015807292854,0.0037539559419899125,58877,0.1691186525501345,7.269577900662498e-4
0500000US42081,110734,24578,0.38125865860745245,0.025609272062252136,66009,0.13984936814115,0.01164512503402306,20147,0.4963518141658808,0
0500000US42083,39441,8587,1.1478700615972517,0.016681003966973296,23556,0.4007315849239112,0.023788707146049772,7298,1.3702384214853385,0
0500000US42085,107842,22705,0.40596137440853675,0.03447024858199397,62909,0.14739198183692126,0.01156778544597942,22228,0.4493770435594609,5.059868526319202e-4
